describle,evaluate,introduce,movie_name,serial_number,star
describle,evaluate,introduce,movie_name,serial_number,star
希望让人自由。,1707562人评价,,肖申克的救赎,1,9.7
风华绝代。,1262714人评价,,霸王别姬,2,9.6
一部美国近现代史。,1319283人评价,,阿甘正传,3,9.5
怪蜀黍和小萝莉不得不说的故事。,1513140人评价,,这个杀手不太冷,4,9.4
最美的谎言。,770706人评价,,美丽人生,5,9.5
失去的才是永恒的。 ,1255991人评价,,泰坦尼克号,6,9.4
最好的宫崎骏，最好的久石让。 ,1344857人评价,,千与千寻,7,9.3
拯救一个人，就是拯救整个世界。,679278人评价,,辛德勒的名单,8,9.5
诺兰给了我们一场无法盗取的梦。,1287017人评价,,盗梦空间,9,9.3
永远都不能忘记你所爱的人。,871708人评价,,忠犬八公的故事,10,9.3
每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,1043477人评价,,海上钢琴师,11,9.3
小瓦力，大人生。,852188人评价,,机器人总动员,12,9.3
英俊版憨豆，高情商版谢耳朵。,1167224人评价,,三傻大闹宝莱坞,13,9.2
如果再也不能见到你，祝你早安，午安，晚安。,917298人评价,,楚门的世界,14,9.3
天籁一般的童声，是最接近上帝的存在。 ,816836人评价,,放牛班的春天,15,9.3
爱是一种力量，让我们超越时空感知它的存在。,933683人评价,,星际穿越,16,9.3
一生所爱。,914469人评价,,大话西游之大圣娶亲,17,9.2
人人心中都有个龙猫，童年就永远不会消失。,794263人评价,,龙猫,18,9.2
我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,549608人评价,,熔炉,19,9.3
香港电影史上永不过时的杰作。,750894人评价,,无间道,20,9.2
千万不要记恨你的对手，这样会让你失去理智。,580636人评价,,教父,21,9.3
迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,1067408人评价,,疯狂动物城,22,9.2
平民励志片。 ,945686人评价,,当幸福来敲门,23,9.1
真正的幸福是来自内心深处。,1068556人评价,,怦然心动,24,9.0
满满温情的高雅喜剧。,618357人评价,,触不可及,25,9.2
无尽的黑暗。,628322人评价,,蝙蝠侠：黑暗骑士,26,9.2
张艺谋最好的电影。,486746人评价,,活着,27,9.2
比利·怀德满分作品。,225677人评价,,控方证人,28,9.6
Tomorrow is another day.,421563人评价,,乱世佳人,29,9.3
瑰丽壮观、无人能及的冒险之旅。,913639人评价,,少年派的奇幻漂流,30,9.0
你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。,937515人评价,,摔跤吧！爸爸,31,9.0
史诗的终章。,462774人评价,,指环王3：王者无敌,32,9.2
最后那些最无聊的事情，才是最值得怀念的。 ,835634人评价,,飞屋环游记,33,9.0
对敌人的仁慈，就是对自己残忍。,391300人评价,,鬼子来了,34,9.2
1957年的理想主义。 ,279032人评价,,十二怒汉,35,9.4
对天空的追逐，永不停止。 ,538580人评价,,天空之城,36,9.1
死亡不是真的逝去，遗忘才是永恒的消亡。,893110人评价,,寻梦环游记,37,9.1
那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,438002人评价,,天堂电影院,38,9.2
“不要跟我比惨，我比你更惨”再适合这部电影不过了。,404689人评价,,末代皇帝,39,9.2
旷古烁今。,738315人评价,,大话西游之月光宝盒,40,9.0
带着心爱的人在天空飞翔。,610431人评价,,哈尔的移动城堡,41,9.0
爱情哪怕只有一天。,617857人评价,,罗马假日,42,9.0
邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。,575007人评价,,搏击俱乐部,43,9.0
史上最美的探戈。,532109人评价,,闻香识女人,44,9.0
受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,361405人评价,,素媛,45,9.2
电影的现实意义大过电影本身。,370526人评价,,辩护人,46,9.2
凝视卑弱生命，用电影改变命运。,446310人评价,,何以为家,47,9.1
别样人生。,363099人评价,,窃听风暴,48,9.1
当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。,442309人评价,,死亡诗社,49,9.1
优雅的孤独。,316900人评价,,教父2,50,9.2
4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。,389230人评价,,两杆大烟枪,51,9.1
承前启后的史诗篇章。,428525人评价,,指环王2：双塔奇兵,52,9.1
自由万岁。,393639人评价,,飞越疯人院,53,9.1
动物版《哈姆雷特》。,479485人评价,,狮子王,54,9.0
传说的开始。,481793人评价,,指环王1：魔戒再现,55,9.0
一张面具背后的理想与革命。,679960人评价,,V字仇杀队,56,8.9
爱是一切逻辑和原由。,474805人评价,,美丽心灵,57,9.0
人生不能像做菜，把所有的料都准备好了才下锅。,342174人评价,,饮食男女,58,9.1
经典之作，历久弥新。,214819人评价,,大闹天宫,59,9.3
童话世界的开端。,520002人评价,,哈利·波特与魔法石,60,8.9
音乐能化解仇恨。,316224人评价,,钢琴家,61,9.1
海豚的微笑，是世界上最高明的伪装。,259528人评价,,海豚湾,62,9.3
在时间之河里感受溺水之苦。,621062人评价,,本杰明·巴顿奇事,63,8.9
视觉革命。,473187人评价,,黑客帝国,64,9.0
暗恋的极致。,578646人评价,,情书,65,8.9
你以为你以为的就是你以为的。,697368人评价,,看不见的客人,66,8.8
你给我翻译翻译，神马叫做TMD的惊喜。,1009772人评价,,让子弹飞,67,8.8
美丽无罪。,601270人评价,,西西里的美丽传说,68,8.8
骗子大师和执著警探的你追我跑故事。 ,456980人评价,,猫鼠游戏,69,8.9
奔跑的孩子是天使。,239711人评价,,小鞋子,70,9.2
美利坚精神输出大片No1.,399351人评价,,拯救大兵瑞恩,71,9.0
往事如烟，无处祭奠。,266469人评价,,美国往事,72,9.2
对我们国家而言，这样的电影多一部是一部。,1290106人评价,,我不是药神,73,9.0
用音乐化解仇恨，让歌声串起美好。,369147人评价,,音乐之声,74,9.0
孪生蝙蝠侠大战克隆金刚狼。,531707人评价,,致命魔术,75,8.8
警察抓小偷，老鼠玩死猫。,629041人评价,,七宗罪,76,8.8
故事的高级讲法。,531914人评价,,低俗小说,77,8.8
尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。,289622人评价,,穿条纹睡衣的男孩,78,9.1
以戏谑来戏谑戏谑。,476970人评价,,被嫌弃的松子的一生,79,8.9
安东尼·霍普金斯的顶级表演。,530442人评价,,沉默的羔羊,80,8.8
人的命运被自己瞬间的抉择改变。,584583人评价,,蝴蝶效应,81,8.8
爱情纠缠，男女一致。,395237人评价,,春光乍泄,82,8.9
人生中应该拥有这样的一段豁然开朗。,432880人评价,,心灵捕手,83,8.9
昔日翩翩少年，今日大腹便便。,578635人评价,,禁闭岛,84,8.8
史诗大片的典范。,407971人评价,,勇敢的心,85,8.9
小清新的故事里注入了大历史的情怀。,542146人评价,,布达佩斯大饭店,86,8.8
浪漫忧郁的成人童话。,716420人评价,,剪刀手爱德华,87,8.7
法式小清新。 ,693503人评价,,天使爱美丽,88,8.7
绝对意义上的美轮美奂。,843293人评价,,阿凡达,89,8.7
大时代中的人生，小人物的悲喜。,165766人评价,,摩登时代,90,9.3
约翰尼·德普的独角戏。,557335人评价,,加勒比海盗,91,8.7
最不可能的那个人永远是最可能的。,485862人评价,,致命ID,92,8.8
人与自然的战争史诗。,353676人评价,,幽灵公主,93,8.9
每个人心中都有一座断背山。,478866人评价,,断背山,94,8.8
死可能是一道门，逝去并不是终结，而是超越，走向下一程。,418361人评价,,入殓师,95,8.8
我是一个演员。,561972人评价,,喜剧之王,96,8.7
一场华丽的意淫。,403269人评价,,阳光灿烂的日子,97,8.8
寂寞没有期限。,502875人评价,,重庆森林,98,8.7
人言可畏。,211381人评价,,狩猎,99,9.1
深入内心的恐怖，出人意料的结局。,346508人评价,,第六感,100,8.8
如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。,175627人评价,,海蒂和爷爷,101,9.2
关于连环杀人悬案的集体回忆。,376216人评价,,杀人回忆,102,8.8
你是我最好的朋友，你是我唯一的朋友 。,302844人评价,,玛丽和马克思,103,8.9
年度最佳date movie。,563564人评价,,消失的爱人,104,8.7
那些静得只能听见呼吸的日子里，你明白孤独即生活。,247812人评价,,小森林 夏秋篇,105,9.0
沉醉在电影的情感和视听氛围中无法自拔。,362503人评价,,请以你的名字呼唤我,106,8.8
没有一人完全善，也没有一人完全恶。,494239人评价,,告白,107,8.7
我们都曾经是一一。,222797人评价,,一一,108,9.0
抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。,371042人评价,,大鱼,109,8.8
缘分是个连绵词，最美不过一瞬。,352157人评价,,爱在黎明破晓前,110,8.8
梦的勾结。,232114人评价,,红辣椒,111,9.0
再多各自牛逼的时光，也比不上一起傻逼的岁月。 ,403164人评价,,阳光姐妹淘,112,8.8
少女情怀总是诗。,277402人评价,,侧耳倾听,113,8.9
百看不厌。 ,409276人评价,,射雕英雄传之东成西就,114,8.7
《我是山姆》的《美丽人生》。,306461人评价,,7号房的礼物,115,8.8
相逢只要一瞬间，等待却像是一辈子。,326047人评价,,甜蜜蜜,116,8.8
穷尽一生，我们要学会的，不过是彼此拥抱。,280791人评价,,超脱,117,8.9
两张绝世的脸。 ,432962人评价,,倩女幽魂,118,8.7
10年的完美句点。,441864人评价,,哈利·波特与死亡圣器(下),119,8.8
尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。,215107人评价,,小森林 冬春篇,120,9.0
和谐的生活离不开摸头与被摸头。,470765人评价,,驯龙高手,121,8.7
诺兰就是保证。,449154人评价,,蝙蝠侠：黑暗骑士崛起,122,8.7
从没见过那么流氓的温柔，从没见过那么温柔的流氓。,310001人评价,,菊次郎的夏天,123,8.8
恐怖分子的“秋菊打官司”。,378865人评价,,恐怖直播,124,8.8
九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。,306700人评价,,爱在日落黄昏时,125,8.8
华太师是黄霑，吴镇宇四大才子之一。,600686人评价,,唐伯虎点秋香,126,8.6
触不到的恋人。,288936人评价,,萤火之森,127,8.8
有时候幸福需要等一等。 ,331898人评价,,幸福终点站,128,8.8
Balalala~~~,611520人评价,,超能陆战队,129,8.6
动画片的圣经。,257632人评价,,风之谷,130,8.8
曾经的那段美好会沉淀为一辈子的记忆。,329508人评价,,借东西的小人阿莉埃蒂,131,8.8
我的平常生活就是他人的幸福。,151674人评价,,无人知晓,132,9.1
Mr. I Don't Care其实也有Care的时候。,615979人评价,,神偷奶爸,133,8.6
被上帝抛弃了的上帝之城。,210518人评价,,上帝之城,134,8.9
不要给它起名字，起了名字就有感情了。,391073人评价,,怪兽电力公司,135,8.7
跨度十五年的欢乐与泪水。,303024人评价,,玩具总动员3,136,8.8
优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争。,509438人评价,,血战钢锯岭,137,8.7
真相就在眼前。,312315人评价,,电锯惊魂,138,8.7
岁月流逝，来日可追。,414628人评价,,岁月神偷,139,8.7
时代悲歌。,118082人评价,,七武士,140,9.2
中国家庭的喜怒哀乐忍。,211093人评价,,喜宴,141,8.9
像吃了苏打饼一样干脆的电影。,272492人评价,,谍影重重3,142,8.8
英雄泪短，兄弟情长。 ,304123人评价,,英雄本色,143,8.7
,851369人评价,,绿皮书,144,8.9
把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。,328924人评价,,时空恋旅人,145,8.7
爱是摈弃傲慢与偏见之后的曙光。,461722人评价,,傲慢与偏见,146,8.6
坏人的好总是比好人的好来得更感人。,140092人评价,,完美的世界,147,9.1
老少皆宜，这就是好莱坞动画的魅力。,552279人评价,,疯狂原始人,148,8.7
幸福是生生不息，却难以触及的远。 ,288459人评价,,萤火虫之墓,149,8.7
电影诗。,387476人评价,,东邪西毒,150,8.6
这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力。,344527人评价,,爆裂鼓手,151,8.7
任何信念的力量，都无法改变命运。,208635人评价,,教父3,152,8.9
爱，是个动词。,452771人评价,,真爱至上,153,8.6
上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁,519631人评价,,贫民窟的百万富翁,154,8.6
香港浪漫主义警匪动作片的巅峰之作。,247079人评价,,纵横四海,155,8.8
荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。,296265人评价,,心迷宫,156,8.7
热血沸腾，那个低俗、性感的无耻混蛋又来了。,385515人评价,,被解救的姜戈,157,8.7
一个针管引发的血案。,394149人评价,,记忆碎片,158,8.6
黑暗之美。,577814人评价,,黑天鹅,159,8.5
怼天怼地，你走后，她与世界为敌。,532718人评价,,三块广告牌,160,8.7
始于荒诞，止于更荒诞。,245100人评价,,荒蛮故事,161,8.8
Jared Leto的腿比女人还美！,283325人评价,,达拉斯买家俱乐部,162,8.8
想你时你在闹海。,145775人评价,,哪吒闹海,163,9.0
偷情本没有这样美。,358318人评价,,花样年华,164,8.6
爱并不需要智商 。,174650人评价,,我是山姆,165,8.9
穿越错位的时空，仰望陨落的星辰，你没留下你的名字，我却无法忘记那句“我爱你”。,836225人评价,,你的名字。,166,8.4
生活在自己的世界里，也可以让周围的人显得可笑和渺小。,281276人评价,,雨人,167,8.7
当这个世界闭上双眼，他却敞开了怀抱。,173951人评价,,卢旺达饭店,168,8.9
愿我们都不用长大，每一座城堡都能永远存在。,365051人评价,,头脑特工队,169,8.7
传奇的年代，醉人的童话。,107845人评价,,天书奇谭,170,9.2
写给影迷，动漫迷和游戏迷的一封情书。,892026人评价,,头号玩家,171,8.7
感情不分食草或者食肉。,216136人评价,,你看起来好像很好吃,172,8.8
我们都有权利不与自己的过去和解。,314066人评价,,海边的曼彻斯特,173,8.6
迪士尼和皮克斯拿错剧本的产物。,330061人评价,,无敌破坏王,174,8.7
爱情没有那么多借口，如果不能圆满，只能说明爱的不够。 ,409380人评价,,恋恋笔记本,175,8.5
松鼠才是角儿。,404307人评价,,冰川时代,176,8.5
好的剧本是，就算你猜到了结局也猜不到全部。,161482人评价,,未麻的部屋,177,8.9
警恶惩奸，维护世界和平这个任务就交给你了，好吗？,527437人评价,,功夫,178,8.5
他给机器起名“克里斯托弗”，因为这是他初恋的名字。,379224人评价,,模仿游戏,179,8.6
养狗三日，便会对你终其一生。,107844人评价,,忠犬八公物语,180,9.1
惠及一生的美丽。,215990人评价,,一个叫欧维的男人决定去死,181,8.8
有一些东西不应该被遗忘。,184262人评价,,二十二,182,8.7
永远看不腻的喜剧。,149179人评价,,虎口脱险,183,8.9
骨灰级歌舞片。,132702人评价,,雨中曲,184,9.0
不得不说，《黑客帝国》系列是商业片与科幻、哲学完美结合的典范。,247476人评价,,黑客帝国3：矩阵革命,185,8.7
大海啊，不全是水。,120540人评价,,海洋,186,9.1
对爱的执着，可以超越一切。,275091人评价,,人工智能,187,8.6
是枝裕和的家庭习作。,234206人评价,,海街日记,188,8.7
被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。,246444人评价,,房间,189,8.8
宫崎骏的电影总让人感觉世界是美好的，阳光明媚的。,298202人评价,,魔女宅急便,190,8.6
传奇，不是每个人都可以拥有。,194787人评价,,燃情岁月,191,8.8
不要企图在重复中寻找已经失去的爱。,491975人评价,,恐怖游轮,192,8.4
故事的反转与反转，分裂电影的始祖。,139411人评价,,惊魂记,193,8.9
爱上未来的你。 ,266509人评价,,穿越时空的少女,194,8.6
人生的N种可能性。,190827人评价,,罗生门,195,8.8
中国式内在的美国电影。,173860人评价,,魂断蓝桥,196,8.8
揭露人性的丧尸题材力作。,631537人评价,,釜山行,197,8.4
来啊，互相伤害啊！,354230人评价,,完美陌生人,198,8.5
不可猜的青春迷笛。 ,317847人评价,,猜火车,199,8.5
世界不完美，爱会有奇迹。,353792人评价,,奇迹男孩,200,8.6
中国版《两杆大烟枪》。,489104人评价,,疯狂的石头,201,8.4
少见的超越首部的续集，动作片中的经典。,217543人评价,,终结者2：审判日,202,8.7
王家卫是一种风格，张国荣是一个代表。,315789人评价,,阿飞正传,203,8.5
一个单凭体香达到高潮的男人。,381677人评价,,香水,204,8.5
坚硬的信仰。,183478人评价,,可可西里,205,8.7
弱者送给弱者的一刀。,160744人评价,,牯岭街少年杀人事件,206,8.8
黑小鸭速效美白记。,677857人评价,,初恋这件小事,207,8.4
,54688人评价,,人生果实,208,9.6
要做就做得狠一点，这样才能活下去。,175237人评价,,新世界,209,8.8
谁说王家卫镜头很晃？,231919人评价,,谍影重重2,210,8.6
哗啦啦啦啦，天在下雨，哗啦啦啦啦，云在哭泣……找自己。,276491人评价,,谍影重重,211,8.6
做一颗让别人需要你的棋子。,237719人评价,,战争之王,212,8.6
现代科幻电影的开山之作，最伟大导演的最伟大影片。,168695人评价,,2001太空漫游,213,8.8
所谓爱情，就是话唠一路，都不会心生腻烦，彼此嫌弃。,180733人评价,,爱在午夜降临前,214,8.8
天使保护事件始末。,130301人评价,,地球上的星星,215,8.9
世界离独裁只有五天。,182969人评价,,浪潮,216,8.7
人生如此，浮生如斯。谁人言，花彼岸，此生情长意短。谁都是不懂爱的罢了。,322588人评价,,青蛇,217,8.5
当爱情跨越年龄的界限，它似乎能变得更久远一点，成为一种责任，一种水到渠成的相濡以沫。 ,344766人评价,,朗读者,218,8.5
嬉笑怒骂，调风动月。,277381人评价,,新龙门客栈,219,8.6
昆汀同学越来越变态了，比北野武还杜琪峰。,314403人评价,,无耻混蛋,220,8.5
邓肯·琼斯继《月球》之后再度奉献出一部精彩绝伦的科幻佳作。,542822人评价,,源代码,221,8.4
日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。,152724人评价,,步履不停,222,8.8
天使暂时离开。,161338人评价,,绿里奇迹,223,8.8
不一样的导演，不一样的哈利·波特。,296927人评价,,哈利·波特与阿兹卡班的囚徒,224,8.5
宝莱坞的萝莉与大叔。,298014人评价,,小萝莉的猴神大叔,225,8.4
爱我就给我看你的播放列表。,263008人评价,,再次出发之纽约遇见你,226,8.5
每个美丽事物背后都是滴血的现实。,213960人评价,,血钻,227,8.6
诺兰的牛逼来源于内心散发出的恐惧。,115398人评价,,追随,228,8.9
小成本大魅力。,301449人评价,,彗星来的那一夜,229,8.5
永远的小人物，伟大的卓别林。,71040人评价,,城市之光,230,9.3
只有有信仰的人才能说出事实真相。,177073人评价,,一次别离,231,8.7
“多么美好的一天！”轰轰轰砰咚，啪哒哒哒轰隆隆，磅~,321009人评价,,疯狂的麦克斯4：狂暴之路,232,8.6
魔法的密室之门已打开...,314847人评价,,哈利·波特与密室,233,8.5
东京那么大，如果有一天走失了，恐怕一辈子不能再相见。,78764人评价,,东京物语,234,9.2
新闻人的理性求真。,183316人评价,,聚焦,235,8.8
天使与魔鬼的冲撞。,229601人评价,,撞车,236,8.6
用剩余不多的时间，去燃烧整个生命。,211608人评价,,遗愿清单,237,8.6
我完全康复了。,256113人评价,,发条橙,238,8.5
一场没有春天的噩梦。,151458人评价,,梦之安魂曲,239,8.7
,486841人评价,,小偷家族,240,8.7
,397171人评价,,色，戒,241,8.4
还原真实而残酷的战争。,182539人评价,,黑鹰坠落,242,8.6
过去的如果就让它过去了，未来只会越来越糟！,548690人评价,,驴得水,243,8.3
生病的E.T.皮肤的颜色就像柿子饼。,224537人评价,,E.T. 外星人,244,8.6
你要相信，这世上真的有爱存在，不管在什么年纪 ,92267人评价,,我爱你,245,9.0
,211278人评价,,大佛普拉斯,246,8.7
没有了退路，只好飞向自由。,146289人评价,,末路狂花,247,8.7
一部能引人思考的科幻励志片。,142989人评价,,千钧一发,248,8.7
当发哥的风衣、墨镜出现在了凯奇身上⋯⋯,287185人评价,,变脸,249,8.5
科幻真正的魅力不是视觉效果能取代的。 ,257116人评价,,这个男人来自地球,250,8.5
